entry_id,audio_index,label,response,correct,mean_cosine,std_cosine,cosine_count,sampling_method,vsv_lambda
27234,YtwFypUcdgRc,No,Yes,False,0.043470908366240714,0.04794964368645482,96,adversarial,0.05
7020,YXIooZl1QdM4,Yes,Yes,True,0.06516079255379736,0.08217861015514792,64,popular,0.05
17577,YQ87LBiwJjTE,Yes,No,False,0.044802870601415634,0.044966712737176416,96,adversarial,0.05
31166,Y-JP1GqPEKtw,Yes,No,False,0.05098370127961971,0.04585681628688708,64,popular,0.05
2672,YonBZOH88OYs,Yes,Yes,True,0.07525948440888897,0.09208956696527824,64,random,0.05
7102,Y2ErfX6ZT5pM,No,Yes,False,0.09448612134777552,0.11041846170776365,96,adversarial,0.05
8529,YL_CNz9Vrtkw,Yes,No,False,0.031194285123698744,0.03274596662813677,96,popular,0.05
25612,Yg_P29ucKj78,Yes,Yes,True,0.06616020512592513,0.07481893275708507,64,popular,0.05
19511,Y5YzNSjmZ3Wg,No,No,True,0.09150614028961475,0.11920360088996769,96,popular,0.05
17371,YvfNKduToki4,No,Yes,False,0.03394347633002326,0.03876481688461444,96,random,0.05
22628,YLvhvAA11oxE,No,Yes,False,0.05731416991329752,0.056191506953147105,64,random,0.05
25822,YpHYkWkZ4guE,No,No,True,0.040232126286336246,0.05405138020519577,96,random,0.05
5350,Y1GgEpRZDWN0,No,Yes,False,0.0709653734472037,0.05527290566385951,96,popular,0.05
3375,YEQVWhHmT_cE,Yes,Yes,True,0.05697631717096859,0.03381642960238895,96,adversarial,0.05
27196,Yy_OyLW9lBXU,No,No,True,0.05561047135900784,0.07612820470982315,96,popular,0.05
23644,Y2msevPMQB4M,Yes,Yes,True,0.08163243043418333,0.08861038948465728,64,adversarial,0.05
22958,Y0Dt-pH0pW-Y,Yes,No,False,0.03701174815554017,0.052112462256111575,96,adversarial,0.05
946,YqeSl7YZAfs4,Yes,Yes,True,0.10307638779340778,0.11793939845223367,64,adversarial,0.05
959,YArHiac57pVk,Yes,Yes,True,0.11628212286268536,0.13515367739756567,96,random,0.05
29249,YQTSKjweEWew,No,Yes,False,0.02948651996606107,0.03600220979761978,96,random,0.05
25008,YG3YO2unWz7k,Yes,Yes,True,0.08222563065646682,0.08697455218474612,96,popular,0.05
9856,YNDaVSIJaXVs,No,No,True,0.0603588427232656,0.0670272103591886,96,random,0.05
18872,YY3lNEe-ZGF0,No,No,True,0.05085567552305292,0.05546679026250117,96,popular,0.05
30915,Y7P0N61TVOxE,No,Yes,False,0.08564761831075884,0.1211795984893768,96,popular,0.05
26022,YBrPFQDr99Gg,Yes,Yes,True,0.11566425673663616,0.10679721561330743,64,random,0.05
5891,YWmDe2xbnSY4,Yes,Yes,True,0.04682507548326006,0.09921435569138883,96,random,0.05
9898,Ygr5Zss89yLQ,Yes,No,False,0.09814838742992531,0.10410412254500327,96,random,0.05
178,YDlWd7Wmdi1E,No,Yes,False,0.06101116625359282,0.0598849695130144,64,adversarial,0.05
5171,YLs2vrr9TamU,Yes,No,False,0.06128600688740941,0.07034878141788635,96,adversarial,0.05
9960,YWU3qB7gf6ao,No,Yes,False,0.062213500488724094,0.09345489582831677,96,popular,0.05
28267,YLF6x7B0Ppvo,No,No,True,0.04547695484264599,0.06399967815261313,96,random,0.05
2011,Y_AcJVyToQUQ,Yes,Yes,True,0.037481516803381965,0.04729321767926704,64,popular,0.05
5544,Y7QN3lwOzfdg,No,No,True,0.045358648077429585,0.05113538661115892,96,random,0.05
18093,YbQNX7vDalQw,No,No,True,0.04370365964617425,0.0543284429457766,96,random,0.05
7050,YZsf2YvJfCKw,Yes,Yes,True,0.061158364885310824,0.053704737417551364,96,random,0.05
9734,YwoadpeAGHUQ,Yes,Yes,True,0.03681760708893004,0.047015047109544815,96,popular,0.05
22789,Y1wW0YJQ-Xa0,Yes,No,False,0.08991433590078184,0.10190076377164953,96,random,0.05
9292,YJZloTOdIY_c,Yes,Yes,True,0.05382559313087162,0.06253435255263799,96,adversarial,0.05
19935,YEBCH7TPgiPc,No,No,True,0.05407280965543274,0.07478086768765788,96,random,0.05
9453,Y63KW_EQ72yU,Yes,No,False,0.04174306063396216,0.056574444821640556,64,adversarial,0.05
274,YfsBR7e_X_0Y,No,Yes,False,0.07909180597562226,0.08335811217204742,96,adversarial,0.05
3848,YjjHIINDfE1c,Yes,Yes,True,0.05743224785934823,0.10136582704842033,96,adversarial,0.05
6522,YyhDw7PZje3g,No,Yes,False,0.07086985033492965,0.08873314837717347,64,popular,0.05
2871,YzEaGx6an4es,No,Yes,False,0.10181839525466785,0.11146071141167875,96,random,0.05
151,YVjSEIRnLAh8,Yes,Yes,True,0.08189943250181386,0.0819468366711375,64,random,0.05
16796,YlfAFQ0-wDJU,Yes,Yes,True,0.09701469884021208,0.11805360236609977,96,random,0.05
1463,YCefFMA3klxk,No,No,True,0.01953140534897102,0.042185399050360985,96,random,0.05
7885,Y59VP93Tzjmg,No,Yes,False,0.072071828936411,0.07925289430465132,96,popular,0.05
8778,Y-nQHwrRLfc0,Yes,Yes,True,0.09664607096419786,0.08943801732187728,96,random,0.05
12567,Y1N_DtRpdAp8,No,No,True,0.08781798482717325,0.13819209732160825,96,random,0.05
16596,YemGPabOePzA,Yes,Yes,True,0.07417944465851178,0.09198623626693173,64,adversarial,0.05
24643,Yk1QxQ4jJaEQ,Yes,Yes,True,0.12701538960754988,0.13420639159784709,64,adversarial,0.05
22981,YGE1aZSnPr2Q,No,Yes,False,0.10605909604710177,0.13266156673900492,160,adversarial,0.05
4478,Y2JutOgAnqWA,Yes,Yes,True,0.08717229630201473,0.09068244626952669,64,random,0.05
14322,Y3kBlVLkN0zo,No,Yes,False,0.0886127505245895,0.11725123551911415,64,popular,0.05
13206,Y6cyKp3EDm-0,Yes,Yes,True,0.026173653537019465,0.03342195984161971,96,popular,0.05
20649,YBMayJId0X1s,Yes,Yes,True,0.05274181376444176,0.06462259702370719,96,popular,0.05
1938,YKtTLsveexOg,Yes,Yes,True,0.046707166036298986,0.043542888341213594,64,popular,0.05
3927,YsqsI2UyrcBQ,No,No,True,0.06098775974396631,0.07009103148850869,96,popular,0.05
20752,YxpZna_FwDhI,Yes,Yes,True,0.07673368140967796,0.07217837466666567,64,popular,0.05
10681,YszkiW0GXEOI,Yes,Yes,True,0.061475582731873146,0.08445976912639455,64,random,0.05
3468,YNeWW30WZjPc,Yes,Yes,True,0.053335558132554674,0.06752457110596968,96,random,0.05
7154,YXrJcmftCY04,No,No,True,0.05161433369115306,0.060751990761234685,96,adversarial,0.05
1658,YFA11v4SmdBc,No,No,True,0.04952147630804878,0.057889680469981664,96,adversarial,0.05
7627,YJBWJQCS4SvA,No,Yes,False,0.04204729320357122,0.0344524600199356,96,random,0.05
23605,YBn4lc01q9vE,No,No,True,0.036473420642626785,0.05096801644962455,96,random,0.05
22572,YoiIi6H83Y38,Yes,No,False,0.06309521102230065,0.06695390935768489,96,popular,0.05
13167,Y4_DjmCg8Ra8,No,Yes,False,0.053158952161538764,0.0618336134244804,64,random,0.05
20549,YROootH-mtEI,No,No,True,0.05527099252988895,0.072154464068961,96,popular,0.05
2147,Ybgbnu5YKTDg,Yes,Yes,True,0.07702184196993282,0.0983390074491983,96,random,0.05
29056,Y2KEfkDO6hlA,No,Yes,False,0.05331856705985653,0.06956195417310891,96,popular,0.05
22395,YVkbp8VmL3pM,No,No,True,0.04742895340677933,0.06368170785415861,96,random,0.05
13401,Y8DLcBdC5UrE,Yes,No,False,0.03948850046193305,0.07444751008111646,96,popular,0.05
26250,YMSziND26UTA,Yes,No,False,0.07900956942224487,0.0897492887332635,96,popular,0.05
2852,Y3wV3ST-c4PE,No,No,True,0.05354618462570215,0.060754068637788705,96,adversarial,0.05
2803,Yd1tL-9BILy8,No,Yes,False,0.07153374068730045,0.12207640387790514,64,adversarial,0.05
3145,YxBZnvfniA1c,No,Yes,False,0.02165065877034067,0.038371703919408154,64,random,0.05
12913,Y6TO9PEGpZcQ,Yes,Yes,True,0.05659899655438494,0.05012699019453834,96,adversarial,0.05
9640,YwoadpeAGHUQ,Yes,Yes,True,0.037164197089471905,0.04968812651385912,96,adversarial,0.05
16189,YKOBkbROPv4c,No,No,True,0.06383113112193921,0.09636571947968676,96,random,0.05
18290,YWCYfCfW9NA0,Yes,Yes,True,0.07383560896141717,0.09086049500245469,64,random,0.05
3924,YVQnmlf2OsUg,Yes,Yes,True,0.0884700505703222,0.09100330157362836,64,random,0.05
14666,Y1OyEgzXCkYE,No,No,True,0.058387501041579526,0.0865119859644386,64,adversarial,0.05
11750,Yy1a8PntuXYw,No,Yes,False,0.08769903329084627,0.11487822553480923,64,adversarial,0.05
23787,Y9z2OwpftxUE,No,Yes,False,0.09527013905608328,0.1136292965433654,64,adversarial,0.05
12467,Yh3UhoHIMfpw,Yes,No,False,-0.008381092731724493,0.0455998740377802,96,popular,0.05
3232,YF7QtqKtllK0,Yes,Yes,True,0.08985785610275343,0.10689458554363744,96,random,0.05
7748,Y6cS0FsUM-cQ,Yes,No,False,0.04100104535367185,0.06488754175229404,96,popular,0.05
24059,YMOxddxW5PXs,Yes,Yes,True,0.06425778633274604,0.06781538358008815,64,random,0.05
322,YtjCNwdOUiGc,Yes,Yes,True,0.05623941646384386,0.06503253383454474,96,random,0.05
9779,Y9BukzlPNqC8,No,No,True,0.0355846345264581,0.044203912454362566,64,random,0.05
24724,Y4eyY1w2QyM0,Yes,Yes,True,0.06540164348552935,0.10874689879271063,96,random,0.05
4544,Yfx4r_KuW6No,Yes,Yes,True,0.1064247146314301,0.12267169438839963,64,adversarial,0.05
3447,Y7cHRSfbp7tc,No,No,True,0.011169869862593865,0.046134588291315295,96,random,0.05
5877,YAgaiowyYt88,No,No,True,0.04474864427174907,0.03991702427147662,96,popular,0.05
9798,Y3ghVB-KaU_E,Yes,Yes,True,0.018616888623000705,0.022774967991267228,64,popular,0.05
6293,YKtinboYbmHQ,Yes,No,False,0.06759960520381962,0.09185603356489859,96,popular,0.05
2761,YPtW0cZVprJQ,No,Yes,False,0.10040487969239535,0.12148417425680808,320,popular,0.05
24839,Y8nUqSYC66mI,No,No,True,0.07738457472351001,0.09455024314902259,64,adversarial,0.05
23605,YtJhVH3VIrnE,Yes,No,False,0.05250670109065444,0.08278109134772713,96,adversarial,0.05
24274,YFJkvAMLmejY,Yes,Yes,True,0.03564576439869901,0.07180758678104789,96,adversarial,0.05
28792,Yt3VFlDiEKgY,Yes,No,False,0.05663546055613248,0.07895263186209624,96,adversarial,0.05
9707,Y7-HCqJFwHoI,Yes,Yes,True,0.11016005384590244,0.13242180974593437,64,random,0.05
12336,YUQtBt6CQpwg,Yes,No,False,0.06193811475774661,0.06176063406669479,96,random,0.05
27431,YI_8KqxP5xOA,No,No,True,0.06678032576746773,0.07577616727713782,64,popular,0.05
25211,YEp72tyiL3as,No,No,True,0.0268294707275345,0.07050622607984924,96,popular,0.05
7159,Y6eX6bJOFftA,Yes,Yes,True,0.056046726752356335,0.08075224541522345,96,popular,0.05
5215,Y0yxEvdnimGg,Yes,Yes,True,0.06083103743427879,0.08203101706408929,96,random,0.05
10629,Yo_3MDLl_aH0,Yes,No,False,0.043776471364253666,0.08571947467897119,96,adversarial,0.05
1543,YCefFMA3klxk,No,No,True,0.04689335295218674,0.06467840951827163,96,popular,0.05
13736,YQOmV7O9mFwg,Yes,Yes,True,0.11123164677276993,0.1313486943758453,96,random,0.05
6787,YXrJcmftCY04,No,Yes,False,0.08986890915851593,0.10145806634568268,96,random,0.05
24041,Yram-QPKSQYc,No,No,True,0.0742389887770211,0.10459294837731085,96,random,0.05
4661,YQHfyKaOHSz4,No,Yes,False,0.1026647473408957,0.13508141682603084,64,adversarial,0.05
15993,Y4abZbau8tZo,Yes,Yes,True,0.04155432260571009,0.06022707338087211,96,adversarial,0.05
29350,YxqtrbqDlz28,Yes,Yes,True,0.09074648132082075,0.11501037281640736,64,adversarial,0.05
19747,YnaPgJvWTIY4,No,No,True,0.04918699982954422,0.04925193063670176,96,random,0.05
21538,Ym_U506sf9p4,Yes,Yes,True,0.08494509054435184,0.09499958655552647,64,popular,0.05
15096,Y4pf-PIymDhU,No,Yes,False,0.08615527849178761,0.1024221037233674,96,popular,0.05
3282,YfGGYeXR_LS8,Yes,No,False,0.04009501098820086,0.0465962081982264,96,popular,0.05
5733,Y_duNX6Vyd6g,Yes,Yes,True,0.047908212155334695,0.044004807207252146,64,adversarial,0.05
24701,YSNy_axSCoyw,Yes,Yes,True,0.06769482149805602,0.086383771774697,96,adversarial,0.05
22393,Yf8WPf5F22xI,Yes,Yes,True,0.09079629817858385,0.11620557407693961,96,adversarial,0.05
6600,Y11SEBDuoqSk,Yes,Yes,True,0.09267687672399916,0.11293766870936602,96,adversarial,0.05
7002,YQARuiRtfy-k,Yes,Yes,True,0.093632975294895,0.11094908950051983,64,adversarial,0.05
25133,Yn-JyOqYSLQM,No,Yes,False,0.04148035336523511,0.045837285750730976,96,random,0.05
2098,YyVVLq4ao1Ck,Yes,No,False,0.04481258809573774,0.06349860931046637,64,popular,0.05
13851,YkVYNXZd0MMY,No,Yes,False,0.08999451380805112,0.11608219607528879,96,random,0.05
7941,YD9GHUPGWsV0,No,No,True,0.08333935780001411,0.10488499071627709,96,adversarial,0.05
20946,YmWqH2xwjkYA,No,Yes,False,0.03599961412419361,0.044924704868781265,64,random,0.05
7409,YhGWarNR6xmg,No,Yes,False,0.03867264121072367,0.03677032404442995,96,adversarial,0.05
12673,Y3n05BjV7r7M,Yes,Yes,True,0.052249207079967164,0.074490830087306,64,random,0.05
11880,YkgjNIDmO8a8,Yes,Yes,True,0.05356722115539014,0.058319628924086604,64,popular,0.05
6054,Ypgq2KPX5_SA,Yes,Yes,True,0.07841843592177611,0.08642374896693596,96,popular,0.05
24119,Y9hxFqltp3xw,Yes,No,False,0.06864928484234649,0.054091719836981404,96,popular,0.05
2761,Yu9px4Lwv9XI,No,Yes,False,0.06999996572024732,0.09351549793034152,96,random,0.05
25925,Yi6MQCm58zlY,Yes,Yes,True,0.06593263255490456,0.09068626766750101,96,random,0.05
18433,YlVr-PxhZo8s,Yes,No,False,0.09460211898355435,0.11817006050908051,96,adversarial,0.05
15475,Y4abZbau8tZo,Yes,Yes,True,0.11459978818311356,0.1466660950750796,96,random,0.05
12014,YvEWmHtiznF8,No,Yes,False,0.0841781749962441,0.09035474145335189,96,adversarial,0.05
2313,YCO6-i8NLbeo,No,Yes,False,0.04490628110458298,0.08644562448243034,96,popular,0.05
19728,YkagkXkAVPNo,No,Yes,False,0.03533852638793178,0.04009979123008368,96,adversarial,0.05
7881,YOTLtzk0W4zg,No,Yes,False,0.07651179925960605,0.08382225551491393,64,adversarial,0.05
2356,YpI_kPedctoo,Yes,No,False,0.08338029454171192,0.09119634102794759,64,popular,0.05
915,YqeSl7YZAfs4,Yes,Yes,True,0.09366946610680316,0.10750261689024013,64,random,0.05
20139,YPvWI4p74UOs,No,Yes,False,0.07370187140137811,0.09096948714513388,96,adversarial,0.05
18531,Y7XUt6sQS7nM,No,Yes,False,0.04103884147965194,0.05400741230052755,96,random,0.05
3112,YUmNrhFKpWIY,Yes,Yes,True,0.07129660917901977,0.11843212834305478,96,random,0.05
3816,YdYvL6uEMl6E,No,No,True,0.02928554841976923,0.06488680468909581,96,popular,0.05
8344,Yf2fSxfvmkZQ,No,Yes,False,0.06582729943329468,0.0653360100571427,64,random,0.05
25572,YcNARVD02-tw,Yes,Yes,True,0.032275463334372034,0.042142573766257456,64,random,0.05
12994,YbJMMp6PLKqM,Yes,Yes,True,0.10503443317096146,0.12154378196472436,96,adversarial,0.05
27922,YxnVqvc7N7Po,Yes,Yes,True,0.0713628878511372,0.07529830401009965,64,random,0.05
9787,Yy3-M1sonh3M,No,Yes,False,0.06791398041180703,0.08185543191157582,96,adversarial,0.05
15706,Y2EsxcKe1A4w,No,Yes,False,0.058777684332502154,0.09250095199994202,96,adversarial,0.05
19622,YTaQKhIRwii4,Yes,Yes,True,0.12041867336665746,0.1355409394503226,64,random,0.05
19314,Ycz0FSQDVBMw,Yes,Yes,True,0.08060680392736685,0.09596747442996341,64,popular,0.05
14675,YMjSegUnQXr4,No,Yes,False,0.057598279602340575,0.08706623335074419,96,popular,0.05
14595,YaMhu5eMQAsI,No,Yes,False,0.04071552179811988,0.03515266521779089,64,random,0.05
2989,Yu9px4Lwv9XI,No,No,True,0.04540245803703632,0.06950302385058646,96,popular,0.05
23651,YjinJkonlrWc,Yes,Yes,True,0.10400934949029761,0.1056412194437831,64,popular,0.05
5927,YbygBWUkpaC8,Yes,No,False,0.05595546887586048,0.08563973750265057,96,adversarial,0.05
26101,Y8ZH_PoK0clI,Yes,No,False,0.07055400191165973,0.1131041889670514,96,random,0.05
5813,Y_duNX6Vyd6g,Yes,No,False,0.0467616895386224,0.05524795885569819,96,popular,0.05
26899,YmSF_FqBtRPs,No,No,True,0.0671730333197047,0.09571402510607721,96,random,0.05
21102,YtTB0BK39JI8,Yes,Yes,True,0.073969248142627,0.08154831949666543,96,random,0.05
26643,YpHYkWkZ4guE,No,Yes,False,0.05576990404066843,0.05992305167770059,96,adversarial,0.05
11994,Y5ye0X5saadg,No,Yes,False,0.06235513890131491,0.11138472789291393,96,popular,0.05
20197,YmUGmCSNETcg,No,Yes,False,0.10832827028934844,0.12751938517079336,96,popular,0.05
7109,YbUTOsLXYyxg,No,Yes,False,0.0474368383535572,0.05525017587747407,96,popular,0.05
15420,Yazh_-OkQ-uI,Yes,Yes,True,0.07078995138908795,0.09272098673582951,64,popular,0.05
28400,Y1FNJbN-eHY4,Yes,Yes,True,0.08247601558832685,0.09960545975282102,96,popular,0.05
17128,Yg6CY7qvu81k,Yes,Yes,True,0.059614071520627476,0.07271346739095406,64,random,0.05
4681,YSE_3nszEw7o,Yes,No,False,0.08181277746916749,0.12196373069239146,96,adversarial,0.05
30181,YCwxgQS3SXic,No,No,True,0.07459318031518099,0.07300320718323433,96,adversarial,0.05
7086,YQARuiRtfy-k,Yes,Yes,True,0.054704669391867355,0.06290861789508992,64,popular,0.05
30284,YTWOgvDaDqlU,No,No,True,0.06664066616576747,0.06415109995072008,64,adversarial,0.05
30105,YrINmxSXMR-s,Yes,Yes,True,0.04277362526045181,0.06313557187261105,64,adversarial,0.05
19338,YESjMIqrvRj4,No,Yes,False,0.042437560748112446,0.06564436771794682,64,random,0.05
15682,Y4fz0-Kx2oNs,Yes,Yes,True,0.09122615403975942,0.09410242232296795,64,random,0.05
30167,YXWw7ZM1c_QA,Yes,Yes,True,0.03753651073202491,0.03936943605231301,96,popular,0.05
12853,Y8b9z7N25DmU,No,No,True,0.060954977376241004,0.0676567797450562,64,adversarial,0.05
9468,YJfaj4P3us9M,No,Yes,False,0.07166452345018115,0.10927415662767626,64,adversarial,0.05
19272,Yvsy1IpYmrSY,No,Yes,False,0.05848960677152112,0.09952505626563894,96,adversarial,0.05
25596,Yq1ivQ_2fddk,No,No,True,0.023385012330739603,0.03169723633939087,96,random,0.05
23394,YlX3k5p2I_g0,Yes,Yes,True,0.06130276742381587,0.06375496508655014,96,random,0.05
5740,YXL8JV9qXGLE,Yes,No,False,0.026069680449533433,0.051150094033429225,96,popular,0.05
17183,YbA5zPFSFZAA,Yes,No,False,0.056883662511609145,0.06596412147664008,96,popular,0.05
11854,YUE3XnVFodMI,Yes,Yes,True,0.03370913450150207,0.04408239252468355,96,popular,0.05
15315,YBLMWD6fxhpo,Yes,No,False,0.05025298323501678,0.08603270780068004,96,adversarial,0.05
20340,YROootH-mtEI,No,No,True,0.03748379676524868,0.05275396281220712,96,adversarial,0.05
28979,YV8A0VRGdgwM,No,Yes,False,0.053420449138987657,0.06505788867887197,96,popular,0.05
26273,YG0IsabU5hn4,Yes,Yes,True,0.07953122832623194,0.08824924528610874,64,random,0.05
11359,YdmUOSyPXkUw,Yes,Yes,True,0.0636000720460288,0.06859112820432847,64,popular,0.05
29846,YAf4a-9rcnP0,No,Yes,False,0.06527687823108863,0.07727266971672507,96,popular,0.05
28296,Y0AsXkZkqelg,No,No,True,0.06594678183319047,0.08191419944115574,96,adversarial,0.05
12226,YrvDcg9DoNKA,No,Yes,False,0.07116970607239637,0.06395663925984724,64,adversarial,0.05
3613,YKvrcRMfFzOE,Yes,Yes,True,0.04784505319184973,0.08059473740007654,64,adversarial,0.05
12716,Y8DLcBdC5UrE,Yes,Yes,True,0.06354936442706578,0.09926385787212848,96,random,0.05
14398,YK2kIOBeCfuo,Yes,Yes,True,0.09711051976773888,0.10581373924470767,64,adversarial,0.05
17888,YNlKlRKz8OKI,No,Yes,False,0.06463916973916639,0.07304830933585489,64,random,0.05
11530,Y9xoYx3lTJ9I,No,Yes,False,0.05293398394132964,0.0925072175236854,64,random,0.05
12199,Y5iTRKJqUIw8,Yes,Yes,True,0.056640202594887036,0.07023126287377575,96,adversarial,0.05
12598,YqPYwp1K4sZE,No,No,True,0.08642289736114132,0.11797944376622102,96,adversarial,0.05
4029,YAtkD-3GjXMw,No,Yes,False,0.01787854326297141,0.07094740569217473,96,adversarial,0.05
10486,Ygr5Zss89yLQ,Yes,Yes,True,0.10755591276392806,0.11710510742485852,96,popular,0.05
9515,Yz4MeV9IGVo0,No,Yes,False,0.07357292261440307,0.07907141449135609,96,popular,0.05
19540,YD2Xc_jZllDY,Yes,Yes,True,0.06971316995486632,0.10795183208766142,64,popular,0.05
22507,YAj_VMUSNjNM,Yes,Yes,True,0.068613945927306,0.08561397790994733,96,adversarial,0.05
23493,YEcihYbSlyck,No,No,True,-0.0125580739719832,0.04157655833104158,96,random,0.05
30383,Y7upINC4seBw,No,Yes,False,0.05113179988620686,0.04719514485176288,96,adversarial,0.05
17430,YkHIe4CfaccQ,Yes,No,False,0.06507557169728291,0.10277438384456364,96,popular,0.05
13911,Yb1PXsfgQw5w,No,No,True,0.08434143578536653,0.1248902080146976,96,popular,0.05
11919,YMj_BO-iK1G4,No,Yes,False,0.0675254876150575,0.07173914834804469,64,random,0.05
25973,YBwnGxJD9xh8,Yes,Yes,True,0.0894159542331181,0.11055672734010319,96,popular,0.05
28620,Y6ukYSXzfEgQ,Yes,Yes,True,0.055220839218236506,0.06487108328558189,64,popular,0.05
30200,YE9zN3-C64KE,Yes,Yes,True,0.044318614479076736,0.06633513926615223,96,adversarial,0.05
8809,Yf2fSxfvmkZQ,No,Yes,False,0.06884647171439913,0.0789701479302823,96,popular,0.05
19900,YKJKHDKKW3XU,Yes,Yes,True,0.06657417351016193,0.09573593096804488,64,random,0.05
6389,YEbpOXac13yo,No,Yes,False,0.083785002667355,0.09876381401535006,64,adversarial,0.05
10842,Ydkiwn2FdDVw,No,Yes,False,0.11981676997675095,0.14002390868770945,96,popular,0.05
22944,Y2msevPMQB4M,Yes,Yes,True,0.09206921251234235,0.09799455944032634,64,random,0.05
10293,YAMQei29haCw,No,No,True,0.03881339175859466,0.044355343396849926,96,random,0.05
13479,YtIM-H2rdq8U,No,Yes,False,0.06943630584828497,0.09116525727874912,96,adversarial,0.05
15160,YHqnSyliKTKA,Yes,Yes,True,0.06385312254860764,0.07628746220810799,64,adversarial,0.05
13469,YCxaPpRJRkn0,No,No,True,0.08173747814726084,0.09188188547214429,96,random,0.05
16640,YIFRmbxWK8u0,Yes,Yes,True,0.024779127566337895,0.03517751753908341,96,random,0.05
22054,YCbe2B6ohBpw,No,No,True,0.051718188852343396,0.07526385194516495,96,adversarial,0.05
10957,YLxu-3_h4kc4,Yes,No,False,0.06708804849768057,0.08288058502175527,96,popular,0.05
18323,YTd2EEDdFlRY,No,Yes,False,0.11685350302044147,0.11161653731007574,96,popular,0.05
5598,YRp4Ct_TQvAM,Yes,Yes,True,0.05204017502061712,0.06903446293762114,96,adversarial,0.05
6153,YoOMtaqvQ3_M,Yes,Yes,True,0.04124699359332832,0.05716953649734509,96,popular,0.05
10861,YOr7umk40TZA,No,Yes,False,0.05375723689212464,0.09244129822101617,64,adversarial,0.05
17228,YkHIe4CfaccQ,Yes,No,False,0.056703862394594275,0.09307014323972222,96,adversarial,0.05
26882,YtB8TiiXwKmA,Yes,No,False,0.09067710893092833,0.09826843352711827,96,popular,0.05
17594,YeRU-rABp8nk,Yes,Yes,True,0.1248750433830234,0.13333312083420715,96,random,0.05
18877,YWCYfCfW9NA0,Yes,Yes,True,0.050809466360988154,0.05865820068810096,64,adversarial,0.05
4635,Y7P6lcyeDKNI,Yes,Yes,True,0.05086264913552441,0.05933925608736332,96,adversarial,0.05
13800,Yb1PXsfgQw5w,No,No,True,0.07146188792709533,0.10936406733836357,96,adversarial,0.05
1245,Yzq00Oe1ecpE,No,No,True,0.053773683937227666,0.04613493958342901,96,adversarial,0.05
9167,YIvfaKPDWC00,Yes,Yes,True,0.052421489788684994,0.06410024802236655,96,popular,0.05
15197,YdJYO3RbBabE,Yes,Yes,True,0.053392582246942766,0.06419646526116,64,popular,0.05
8547,YZBtgrP4vU_w,No,Yes,False,0.08053130180451262,0.09173409558776693,64,random,0.05
448,YsVYTOURVsQ0,Yes,Yes,True,0.05098791616910603,0.0569545195374565,64,adversarial,0.05
14557,YK2kIOBeCfuo,Yes,No,False,0.037693389211199246,0.037013371353556486,96,popular,0.05
15828,Y5G6b_QWL3nY,No,Yes,False,0.05452919266826939,0.05721679118586924,64,adversarial,0.05
4013,Y3MoF8myFs8Y,No,Yes,False,0.07775686400418635,0.09196749607971838,96,popular,0.05
1463,Y0jGH7A_hpBM,Yes,Yes,True,0.020860050640900834,0.033443098103606315,96,adversarial,0.05
17559,YNwoBDrTlbTI,No,No,True,0.0557880710154374,0.07437005067120024,96,popular,0.05
13303,Y_C2HinL8VlM,No,Yes,False,0.03470174725225661,0.04031337351204386,64,adversarial,0.05
23556,Y3ndid3jni7M,No,Yes,False,0.07697758707217872,0.09745947501542042,64,adversarial,0.05
27105,YBrPFQDr99Gg,Yes,Yes,True,0.13298417298453083,0.13149404249123706,96,popular,0.05
6849,YFKaJsvcyHTk,No,Yes,False,0.056494325738943495,0.09477305427480603,96,popular,0.05
11197,Yi1u_2eZYYlE,No,Yes,False,0.09892920749553014,0.07471984712060856,96,random,0.05
8158,YHVz-FJBf_iM,Yes,No,False,0.06020051538507687,0.07033147251509814,96,adversarial,0.05
23366,YVkbp8VmL3pM,No,Yes,False,0.07917608985735569,0.09853731336131961,96,popular,0.05
29961,YMVGhC-xB79s,Yes,Yes,True,0.03505539213801967,0.03522899112710215,64,adversarial,0.05
19868,YsbW7XwwUtSU,No,No,True,0.05184248556421759,0.08968293497717326,96,popular,0.05
23073,Y9z2OwpftxUE,No,No,True,0.08547744361203513,0.1129271846940608,96,random,0.05
19163,YwOFBldBFRNk,No,No,True,0.0527503708411435,0.08134202608419538,96,popular,0.05
21820,Y6CDl4CqOgMg,Yes,Yes,True,0.08211301035589713,0.10477169055994953,64,popular,0.05
24598,Yg_P29ucKj78,Yes,Yes,True,0.08475082824224955,0.09563794874550523,64,random,0.05
8601,Yktc_tJxw8sc,No,Yes,False,0.031057879006160267,0.045124990766774065,96,random,0.05
3227,YfGGYeXR_LS8,Yes,Yes,True,0.06547580784535967,0.07348611915827985,64,adversarial,0.05
16275,YnD1K1Zo0qrM,No,No,True,0.05934907021340526,0.08493593289712024,96,adversarial,0.05
12796,YCfxWJ1Qoufg,Yes,Yes,True,0.04620358837337335,0.05297975674570543,64,random,0.05
22486,Y8ipe6b1LwHQ,No,Yes,False,0.044371188826820195,0.051394250993611376,96,random,0.05
24037,Y9MgGaTbmc6g,No,No,True,0.057705549324358195,0.06632646064775127,96,adversarial,0.05
23152,YLBe33dw9ezg,No,No,True,0.08016206745014642,0.09231201381140239,64,popular,0.05
17669,YdYZSKX7vuRI,Yes,Yes,True,0.08358453514665598,0.11335577244317513,64,popular,0.05
